Lat	Long	Year	Month	Day	Depth	Temp	Salinity	Oxygen	pH
28.8677	-90.4915	2006	9	11	0	32.64	NA	NA	NA
29.0557	-90.5313	2006	9	11	0	30.104	NA	NA	NA
29.0879	-92.4484	2006	9	13	1	29.2	30.21	NA	NA
29.0872	-92.4503	2006	9	13	1.5	29.4	30.05	NA	NA
29.0873	-92.4502	2006	9	13	1.5	29.56	30.1	NA	NA
29.0874	-92.4494	2006	9	13	1	29.66	29.96	NA	NA
29.0874	-92.4494	2006	9	13	1	29.56	31.04	NA	NA
29.0865	-92.4495	2006	9	14	1	29.47	30.53	NA	NA
29.0869	-92.4502	2006	9	14	1	29.3	30.32	NA	NA
29.0867	-92.4506	2006	9	14	1	29.18	30.28	NA	NA
29.0868	-92.4506	2006	9	14	1	29.42	30.28	NA	NA
29.0872	-92.4504	2006	9	14	1	29.84	29.7	NA	NA
29.0873	-92.4503	2006	9	14	1	29.66	29.22	NA	NA
28.8756	-90.4263	2006	9	15	1	29.64	29.66	NA	NA
28.8754	-90.4278	2006	9	15	1	30.14	29.68	NA	NA
28.8764	-90.427	2006	9	15	1	30.03	30.47	NA	NA
28.8763	-90.4273	2006	9	15	1	30.18	29.73	NA	NA
28.876	-90.4273	2006	9	15	1	30.28	30.41	NA	NA
28.8763	-90.4276	2006	9	16	1	30.27	30.75	NA	NA
28.8765	-90.4269	2006	9	16	1.5	30.03	30.91	NA	NA
28.8765	-90.4269	2006	9	16	1	29.83	30.69	NA	NA
28.8763	-90.4261	2006	9	16	4	29.96	30.58	NA	NA
28.8755	-90.4261	2006	9	16	1	30.18	30.69	NA	NA
28.8755	-90.4265	2006	9	16	1	30.14	29.94	NA	NA
28.9828	-89.5666	2006	9	17	1	29.8	26.37	NA	NA
29.0096	-89.5723	2006	9	17	1	29.99	28.21	NA	NA
29.0097	-89.5725	2006	9	17	1	30.14	28.61	NA	NA
29.0095	-89.573	2006	9	17	1.5	30.32	27.63	NA	NA
29.0096	-89.5726	2006	9	17	1	30.26	27.28	NA	NA
29.0096	-89.5725	2006	9	17	1	30.07	27.3	NA	NA
29.0097	-89.5728	2006	9	18	1.5	29.89	27.43	NA	NA
29.0102	-89.5727	2006	9	18	1.5	29.62	27.43	NA	NA
29.0103	-89.5724	2006	9	18	1.5	29.76	28.39	NA	NA
29.009	-89.5738	2006	9	18	1.5	29.96	28.63	NA	NA
29.0095	-89.5743	2006	9	18	2	29.96	28.77	NA	NA
29.0048	-89.5759	2006	9	18	1.5	29.94	28.98	NA	NA
28.7579	-90.2338	2006	11	10	0	30.992	NA	NA	NA
28.8691	-90.4919	2006	11	10	0	33.582	NA	NA	NA
29.0561	-90.5327	2006	11	11	0	31.471	NA	NA	NA
29.2739	-91.6166	2007	1	10	0	22.429	NA	NA	NA
28.9481	-91.5788	2007	1	10	0	29.545	NA	NA	NA
28.6915	-91.6152	2007	1	10	30.083	35.377	NA	NA	NA
28.7571	-90.2323	2007	1	11	0	30.463	NA	NA	NA
28.87	-90.4895	2007	1	11	0	30.406	NA	NA	NA
29.0571	-90.5309	2007	1	11	0	29.045	NA	NA	NA
28.7561	-90.238	2007	2	15	0	28.319	NA	NA	NA
28.8662	-90.4931	2007	2	15	0	25.439	NA	NA	NA
29.0566	-90.5338	2007	2	15	0	29.145	NA	NA	NA
29.2745	-91.6187	2007	3	20	3.755	23.217	NA	NA	NA
28.9477	-91.5787	2007	3	20	0	32.115	NA	NA	NA
28.6927	-91.6172	2007	3	20	0	33.792	NA	NA	NA
28.7591	-90.2343	2007	3	21	0	29.046	NA	NA	NA
28.8696	-90.4905	2007	3	21	0	30.435	NA	NA	NA
29.0556	-90.5327	2007	3	21	0	26.767	NA	NA	NA
29.48	-92.108	2007	3	27	0.5	22.5	16.6	NA	NA
29.539	-92.08	2007	3	27	0.5	21.8	3.7	NA	NA
29.573	-92.043	2007	3	27	0.5	22.9	1.7	NA	NA
29.621	-91.988	2007	3	27	0.5	22.7	1	NA	NA
29.667	-91.933	2007	3	27	0.5	23.7	0.2	NA	NA
29.157	-90.017	2007	3	28	0.5	24.38	14.78	NA	NA
29.175	-90.041	2007	3	28	0.5	24.63	14.58	NA	NA
29.19	-89.97	2007	3	28	0.5	24.09	17.11	NA	NA
29.22	-89.99	2007	3	28	0.5	24.13	14.74	NA	NA
29.207	-89.916	2007	3	28	0.5	25.04	14.82	NA	NA
29.232	-89.928	2007	3	28	0.5	25.02	13.69	NA	NA
29.264	-89.943	2007	3	28	0.5	24.38	13.78	NA	NA
29.273	-89.955	2007	3	28	0.5	24.47	13.65	NA	NA
29.316	-89.942	2007	3	28	0.5	24.22	13.84	NA	NA
29.352	-89.913	2007	3	28	0.5	25.01	13.65	NA	NA
28.994	-90.376	2007	3	29	0.5	22.38	24.54	NA	NA
29.035	-90.391	2007	3	29	0.5	22.36	19.8	NA	NA
29.009	-90.297	2007	3	29	0.5	21.32	23.77	NA	NA
29.063	-90.313	2007	3	29	0.5	22.83	18.31	NA	NA
29.028	-90.228	2007	3	29	0.5	21.77	21.6	NA	NA
29.073	-90.254	2007	3	29	0.5	23.18	17.68	NA	NA
28.8719	-90.4448	2007	4	25	1	23.57	31.62	NA	NA
28.8719	-90.4448	2007	4	25	1	23.54	31.52	NA	NA
28.8721	-90.4443	2007	4	26	1	23.5	30.9	NA	NA
28.8721	-90.4441	2007	4	26	1.5	23.3682	31.3976	NA	NA
28.8721	-90.444	2007	4	26	1	22.85	30.77	NA	NA
28.8721	-90.444	2007	4	26	1	22.83	29.95	NA	NA
28.8701	-90.443	2007	4	26	1	23.02	29.23	NA	NA
28.87	-90.443	2007	4	26	1	23.64	28.15	NA	NA
28.87	-90.4425	2007	4	26	1	23.92	27.93	NA	NA
28.8705	-90.4425	2007	4	26	1	23.57	28.33	NA	NA
28.8702	-90.4427	2007	4	27	1	23.54	28.45	NA	NA
28.8701	-90.4431	2007	4	27	1	23.3	28.59	NA	NA
28.8701	-90.4431	2007	4	27	1	23.13	29.24	NA	NA
29.0195	-90.4639	2007	4	27	6	22.88	34.85	NA	NA
29.0195	-90.4639	2007	4	27	1	23.63	29.56	NA	NA
29.0196	-90.4639	2007	4	27	1	23.84	29.48	NA	NA
29.0195	-90.4638	2007	4	27	1	23.96	29.07	NA	NA
29.0195	-90.4638	2007	4	27	1	24.49	28.85	NA	NA
29.0193	-90.4639	2007	4	28	1	24.64	28.77	NA	NA
29.0193	-90.464	2007	4	28	2	24.38	29.27	NA	NA
29.0193	-90.464	2007	4	28	1	24.43	28.95	NA	NA
29.0193	-90.464	2007	4	28	1	24.45	28.8	NA	NA
29.0372	-90.4644	2007	4	28	0.5	24.37	27.76	NA	NA
29.0193	-90.464	2007	4	28	6	22.93	34.64	NA	NA
29.0372	-90.4644	2007	4	28	1	25.04	29.82	NA	NA
29.0372	-90.4644	2007	4	28	1	25.31	29.5	NA	NA
29.0372	-90.4644	2007	4	29	1	24.6	30.78	NA	NA
29.0334	-92.39	2007	4	29	1	23.68	33.85	NA	NA
29.0334	-92.39	2007	4	29	1	24.84	33.64	NA	NA
29.0334	-92.39	2007	4	29	1	24.46	33.51	NA	NA
29.0334	-92.39	2007	4	30	1	24.2	33.24	NA	NA
29.0334	-92.39	2007	4	30	1	23.8	33.47	NA	NA
29.0334	-92.39	2007	4	30	1	23.25	33.87	NA	NA
29.0334	-92.39	2007	4	30	1	23.04	34.28	NA	NA
29.0334	-92.39	2007	4	30	1	23.22	34.35	NA	NA
29.0334	-92.39	2007	4	30	1	24.17	34.34	NA	NA
29.0334	-92.39	2007	4	30	1	24.18	34.16	NA	NA
29.0334	-92.39	2007	4	30	1	23.77	33.87	NA	NA
29.0334	-92.39	2007	5	1	1	23.45	33.3	NA	NA
29.0334	-92.39	2007	5	1	1	23.61	33.07	NA	NA
29.6418	-93.4295	2007	5	2	1	24.24	25.3	NA	NA
29.4888	-93.4207	2007	5	2	1	24.03	28.59	NA	NA
29.3247	-93.418	2007	5	2	1	24.2	28.35	NA	NA
29.1664	-93.4169	2007	5	2	1	23.93	33.27	NA	NA
29.0007	-93.417	2007	5	2	1	23.37	34.6	NA	NA
28.8193	-93.4148	2007	5	2	2	22.46	35.89	NA	NA
28.9686	-93.0848	2007	5	3	1	23.12	34.58	NA	NA
29.1168	-93.0851	2007	5	3	1	23.13	35	NA	NA
29.292	-93.0729	2007	5	3	1	23.85	31.84	NA	NA
29.3918	-93.0828	2007	5	3	1	23.48	33.46	NA	NA
29.5079	-93.0841	2007	5	3	1	23.95	30.7	NA	NA
29.6332	-93.085	2007	5	3	1	24.55	28.66	NA	NA
29.5376	-92.7532	2007	5	3	1	24.98	22	NA	NA
29.4076	-92.7481	2007	5	3	1	24.13	29.44	NA	NA
28.8006	-93.0839	2007	5	3	1	23.09	36.41	NA	NA
29.2952	-92.7507	2007	5	3	1	23.58	30.37	NA	NA
29.1755	-92.7501	2007	5	3	1	24.01	33.85	NA	NA
29.05	-92.7502	2007	5	3	1	23.58	34.57	NA	NA
28.8906	-92.7498	2007	5	3	1	22.71	35.69	NA	NA
28.7578	-92.75	2007	5	3	2	23.4	36.45	NA	NA
28.5174	-92.3845	2007	5	3	1	23.5	36.46	NA	NA
28.6572	-92.3835	2007	5	3	1	23.58	36.46	NA	NA
28.7754	-92.3839	2007	5	3	1	23.32	36.34	NA	NA
28.9081	-92.3851	2007	5	4	2	23.26	34.81	NA	NA
29.0319	-92.3835	2007	5	4	1	23.05	33.76	NA	NA
29.1578	-92.3831	2007	5	4	1	23.46	32.83	NA	NA
29.1328	-91.9999	2007	5	4	1	23.74	33.23	NA	NA
28.9839	-91.9998	2007	5	4	1	23.18	33.72	NA	NA
28.9015	-92.0003	2007	5	4	1	23.06	34.1	NA	NA
28.7914	-91.9994	2007	5	4	1	23.12	35.81	NA	NA
28.6744	-91.9989	2007	5	4	1	23.54	36.22	NA	NA
28.2687	-91.9998	2007	5	4	1	24.25	36.5	NA	NA
28.1793	-91.6167	2007	5	4	1	23.99	36.48	NA	NA
28.4496	-91.6166	2007	5	4	1	23.53	36.28	NA	NA
28.5826	-91.6168	2007	5	4	1	23.74	36.17	NA	NA
28.6916	-91.6148	2007	5	4	1	24.06	36.1	NA	NA
28.7835	-91.6154	2007	5	4	1	24.9	33.18	NA	NA
28.8667	-91.6171	2007	5	5	1	24.83	33.6	NA	NA
29.0102	-91.6166	2007	5	5	1	25.12	32.15	NA	NA
28.8587	-91.25	2007	5	5	1	25.34	30.59	NA	NA
28.6575	-91.2496	2007	5	5	1	23.44	33.99	NA	NA
28.5832	-91.2494	2007	5	5	2	23.31	35.29	NA	NA
28.4832	-91.2495	2007	5	5	1	23.56	35.65	NA	NA
28.3735	-91.2497	2007	5	5	1	24.04	36.17	NA	NA
28.2591	-91.2494	2007	5	5	1	24.31	36.09	NA	NA
28.2174	-90.8338	2007	5	5	1	24.95	35.19	NA	NA
28.2666	-90.8321	2007	5	5	1	24.96	35.04	NA	NA
28.392	-90.8331	2007	5	5	1	24.72	35.37	NA	NA
28.4998	-90.8331	2007	5	5	1	24.81	35.72	NA	NA
28.6083	-90.8337	2007	5	5	1	25.46	33.57	NA	NA
28.7153	-90.8331	2007	5	5	1	25.64	30.8	NA	NA
28.8428	-90.8341	2007	5	5	1	25.93	31.38	NA	NA
28.9902	-90.8429	2007	5	6	1	26.72	27.82	NA	NA
29.0204	-90.4639	2007	5	6	1	26	22.13	NA	NA
28.991	-90.5211	2007	5	6	1	25.94	23.63	NA	NA
28.9493	-90.5234	2007	5	6	1	25.73	27.04	NA	NA
28.9169	-90.4916	2007	5	6	1	25.37	29.17	NA	NA
28.8557	-90.4606	2007	5	6	1	24.89	31.65	NA	NA
28.8311	-90.39	2007	5	6	1	25.27	30.41	NA	NA
28.7872	-90.2754	2007	5	6	1	24.98	30.3	NA	NA
28.742	-90.198	2007	5	6	1	24.32	33.7	NA	NA
28.6099	-90.2322	2007	5	6	2	24.92	35.44	NA	NA
28.5872	-90.2027	2007	5	6	1	25.25	35.04	NA	NA
28.7262	-89.904	2007	5	6	1	24.77	30.21	NA	NA
28.7689	-89.9326	2007	5	6	1	25.51	26.83	NA	NA
28.8335	-90.0073	2007	5	6	1	25.72	32.19	NA	NA
28.9242	-90.0325	2007	5	6	1	26.26	25.27	NA	NA
28.9618	-90.0376	2007	5	6	1	25.87	29.06	NA	NA
28.9919	-90.1034	2007	5	6	1	26.55	30.32	NA	NA
29.0221	-90.1012	2007	5	6	1	26.1	30.44	NA	NA
29.0282	-90.1229	2007	5	6	1	26.19	30.14	NA	NA
29.0455	-90.1647	2007	5	6	2	25.36	31.71	NA	NA
29.0717	-90.1909	2007	5	6	1	25.3	27.59	NA	NA
29.2585	-89.7575	2007	5	7	1	25.88	19.81	NA	NA
29.2397	-89.7481	2007	5	7	8	25.3	25.39	NA	NA
29.1832	-91.6163	2007	5	12	0	28.236	NA	NA	NA
28.9468	-91.6183	2007	5	12	0	30.072	NA	NA	NA
28.6913	-91.6178	2007	5	12	0	31.203	NA	NA	NA
28.7583	-90.2353	2007	5	13	0	22.167	NA	NA	NA
28.8683	-90.493	2007	5	13	0	27.067	NA	NA	NA
29.0562	-90.531	2007	5	14	0	28.112	NA	NA	NA
29.437	-92.121	2007	5	17	1.5	26.17	16.67	NA	NA
29.48	-92.108	2007	5	17	0.5	26.34	16.52	NA	NA
29.539	-92.081	2007	5	17	0.5	25.76	13.95	NA	NA
29.573	-92.043	2007	5	17	0.5	25.88	13.92	NA	NA
29.621	-91.988	2007	5	17	0.5	25.91	8.98	NA	NA
29.65	-91.933	2007	5	17	0.5	25.51	2.43	NA	NA
28.993	-90.376	2007	5	18	0.5	25.87	22.16	NA	NA
29.035	-90.391	2007	5	18	0.5	26.29	22.12	NA	NA
29.01	-90.297	2007	5	18	0.5	26.55	22.2	NA	NA
29.062	-90.313	2007	5	18	0.5	26.68	21.53	NA	NA
29.029	-90.23	2007	5	18	0.5	26.68	21.79	NA	NA
29.069	-90.252	2007	5	18	0.5	26.55	20.32	NA	NA
29.157	-90.016	2007	5	19	0.5	25.28	21.82	NA	NA
29.177	-90.04	2007	5	19	0.5	25.11	20.41	NA	NA
29.19	-89.97	2007	5	19	1	25.28	20.66	NA	NA
29.221	-89.99	2007	5	19	0.5	24.8	20.21	NA	NA
29.207	-89.916	2007	5	19	0.5	25.51	21.48	NA	NA
29.232	-89.928	2007	5	19	0.5	25.35	20.18	NA	NA
29.264	-89.943	2007	5	19	0.5	25.48	20.27	NA	NA
29.273	-89.955	2007	5	19	1	25.26	19.75	NA	NA
29.316	-89.942	2007	5	19	0.5	25.2	19.62	NA	NA
29.352	-89.913	2007	5	19	0.5	24.12	16.78	NA	NA
28.7628	-90.2328	2007	6	6	0	28.876	NA	NA	NA
28.8685	-90.4882	2007	6	6	3	25.42	NA	NA	NA
29.0578	-90.5358	2007	6	7	0	28.252	NA	NA	NA
29.48	-92.109	2007	6	19	1	29.1	15.31	NA	NA
29.539	-92.08	2007	6	19	0.5	28.87	11.87	NA	NA
29.572	-92.043	2007	6	19	0.5	28.94	8.03	NA	NA
29.621	-91.988	2007	6	19	0.5	29.12	8.13	NA	NA
29.666	-91.932	2007	6	19	0.5	28.86	0.47	NA	NA
28.994	-90.376	2007	6	20	0.5	29.63	28.09	NA	NA
29.009	-90.297	2007	6	20	0.5	29.48	28.3	NA	NA
29.063	-90.314	2007	6	20	0.5	28.89	29.34	NA	NA
29.035	-90.391	2007	6	20	0.5	30.25	28.01	NA	NA
29.028	-90.229	2007	6	20	0.5	29.92	26.16	NA	NA
29.073	-90.253	2007	6	20	0.5	29.12	28.46	NA	NA
29.157	-90.017	2007	6	21	0.5	29.06	24.94	NA	NA
29.176	-90.041	2007	6	21	0.5	28.83	26.72	NA	NA
29.19	-89.97	2007	6	21	0.5	29.14	25.3	NA	NA
29.22	-89.99	2007	6	21	0.5	28.83	27.13	NA	NA
29.207	-89.915	2007	6	21	0.5	29.11	25.01	NA	NA
29.232	-89.927	2007	6	21	0.5	29.25	26.35	NA	NA
29.264	-89.943	2007	6	21	0.5	29.35	23.14	NA	NA
29.273	-89.955	2007	6	21	0.5	29.01	22.14	NA	NA
29.316	-89.941	2007	6	21	0.5	28.86	17.88	NA	NA
29.352	-89.913	2007	6	21	0.5	29.12	15.27	NA	NA
28.9979	-94.9994	2007	7	11	3.76	29.072	0	NA	NA
28.6838	-94.9997	2007	7	11	4.02	29.3381	0	NA	NA
28.3325	-95.0007	2007	7	11	3.79	28.6501	32.7626	NA	NA
28.0837	-95	2007	7	11	4.07	28.8828	0	NA	NA
27.833	-94.9998	2007	7	11	4.1	29.2473	0	NA	NA
27.6492	-94.999	2007	7	11	3.87	29.364	33.847	NA	NA
27.4992	-95.0003	2007	7	11	3.93	29.8013	34.5757	NA	NA
27.333	-95.0006	2007	7	12	3.69	29.3074	34.3844	NA	NA
28.7942	-90.5563	2007	7	13	4.06	31.1121	0	NA	NA
28.8442	-90.336	2007	7	13	3.78	30.4497	0	NA	NA
29.0547	-89.9903	2007	7	13	4.04	30.2134	32.6499	NA	NA
28.7488	-89.9977	2007	7	13	3.93	30.0636	31.7588	NA	NA
28.499	-89.9998	2007	7	13	4.24	30.1037	34.0458	NA	NA
28.2498	-89.9992	2007	7	13	4.03	30.9025	0	NA	NA
28.0823	-89.9998	2007	7	13	4.15	30.7984	35.9155	NA	NA
27.9168	-90	2007	7	13	3.75	30.2998	36.3128	NA	NA
27.7498	-90.0023	2007	7	14	3.56	30.3639	0	NA	NA
27.5827	-90.004	2007	7	14	3.51	30.6264	0	NA	NA
28.0002	-83.0008	2007	7	15	4.06	31.2616	0	NA	NA
27.7774	-83.3353	2007	7	16	3.8	30.3903	0	NA	NA
27.5558	-83.6659	2007	7	16	4.17	30.2754	36.6828	NA	NA
27.3292	-84.004	2007	7	16	3.72	30.365	36.2762	NA	NA
27.1111	-84.334	2007	7	16	3.62	29.8315	0	NA	NA
26.8899	-84.6659	2007	7	16	3.83	30.0857	36.4059	NA	NA
26.6658	-84.9996	2007	7	16	3.53	30.6062	36.3638	NA	NA
26.3398	-85.5092	2007	7	16	4.21	30.9879	36.2777	NA	NA
25.9992	-85.9967	2007	7	17	3.82	29.6443	36.1921	NA	NA
29.666	-91.932	2007	7	17	0.5	27.26	3.37	NA	NA
25.784	-86.3695	2007	7	17	3.92	30.0862	36.0951	NA	NA
29.573	-92.043	2007	7	17	0.5	27.69	18.47	NA	NA
29.539	-92.081	2007	7	17	0.5	27.49	19.97	NA	NA
29.621	-91.988	2007	7	17	0.5	28.33	13.3	NA	NA
28.994	-90.376	2007	7	18	0.5	29.67	26.42	NA	NA
29.035	-90.391	2007	7	18	0.5	30.29	27.8	NA	NA
29.063	-90.314	2007	7	18	0.5	30.63	27.54	NA	NA
29.028	-90.229	2007	7	18	0.5	30.23	29.61	NA	NA
29.075	-90.255	2007	7	18	0.5	30.46	26.48	NA	NA
26.9955	-79.9896	2007	7	18	3.81	30.6261	0	NA	NA
26.9672	-79.9311	2007	7	19	3.88	30.5612	0	NA	NA
26.9676	-79.8513	2007	7	19	3.69	30.5424	0	NA	NA
26.9634	-79.777	2007	7	19	3.77	30.3342	0	NA	NA
26.9629	-79.6874	2007	7	19	4.1	30.1057	36.1809	NA	NA
29.157	-90.017	2007	7	19	0.5	30	20.96	NA	NA
29.19	-89.97	2007	7	19	0.5	30.29	20.03	NA	NA
26.9619	-79.6235	2007	7	19	4.16	30.0512	0	NA	NA
29.22	-89.99	2007	7	19	0.5	30.31	20.04	NA	NA
29.175	-90.041	2007	7	19	0.5	30.2	20.37	NA	NA
29.206	-89.916	2007	7	19	0.5	29.93	19.96	NA	NA
29.232	-89.928	2007	7	19	0.5	30.38	18.6	NA	NA
29.273	-89.955	2007	7	19	0.5	30.63	19.36	NA	NA
29.315	-89.942	2007	7	19	0.5	30.41	20.49	NA	NA
31.4013	-80.8582	2007	7	20	3.91	28.7222	0	NA	NA
31.4658	-80.9208	2007	7	20	3.81	28.9782	35.562	NA	NA
31.3972	-80.742	2007	7	20	3.96	28.5688	0	NA	NA
31.324	-80.5645	2007	7	20	3.99	28.626	0	NA	NA
31.253	-80.3862	2007	7	20	4.44	28.7046	36.2382	NA	NA
31.1952	-80.2428	2007	7	20	3.89	28.6293	36.1104	NA	NA
31.0787	-79.9582	2007	7	21	3.63	28.5656	0	NA	NA
30.959	-79.6603	2007	7	21	4.14	30.167	0	NA	NA
30.8332	-79.454	2007	7	21	3.57	29.9351	36.2025	NA	NA
30.6933	-78.9993	2007	7	21	4.05	28.7423	0	NA	NA
30.494	-78.4983	2007	7	21	4.74	28.6432	0	NA	NA
30.2973	-78.0015	2007	7	21	4.35	28.7562	0	NA	NA
28.9027	-89.4327	2007	7	21	0	2.584	NA	NA	NA
28.9043	-89.4318	2007	7	21	0	2.758	NA	NA	NA
28.898	-89.4338	2007	7	21	0	13.917	NA	NA	NA
28.8948	-89.4305	2007	7	21	0	6.572	NA	NA	NA
28.8918	-89.4362	2007	7	21	0	16.641	NA	NA	NA
28.8912	-89.4367	2007	7	21	0	18.481	NA	NA	NA
28.7583	-90.2332	2007	7	23	0	28.947	NA	NA	NA
28.8658	-90.492	2007	7	23	0	26.552	NA	NA	NA
29.0567	-90.5318	2007	7	24	4.91	27.923	NA	NA	NA
28.9485	-91.5783	2007	7	25	0	29.623	NA	NA	NA
29.2733	-91.6163	2007	7	25	0	8.621	NA	NA	NA
28.994	-90.376	2007	8	8	0.5	31.25	30.48	NA	NA
29.035	-90.391	2007	8	8	0.5	32.45	27.39	NA	NA
29.009	-90.297	2007	8	8	0.5	31.39	29.71	NA	NA
29.063	-90.313	2007	8	8	0.5	31.09	31.1	NA	NA
29.028	-90.228	2007	8	8	0.5	31.5	29.11	NA	NA
29.073	-90.254	2007	8	8	0.5	32	28.63	NA	NA
29.157	-90.017	2007	8	9	0.5	31	30.68	NA	NA
29.175	-90.041	2007	8	9	0.5	30.18	31.48	NA	NA
29.19	-89.97	2007	8	9	0.5	31.02	29.28	NA	NA
29.22	-89.99	2007	8	9	0.5	30.85	30.12	NA	NA
29.207	-89.916	2007	8	9	0.5	30.84	29.82	NA	NA
29.232	-89.927	2007	8	9	0.5	30.53	30.85	NA	NA
29.264	-89.993	2007	8	9	0.5	31.07	29.68	NA	NA
29.273	-89.955	2007	8	9	0.5	31.32	28.79	NA	NA
29.316	-89.942	2007	8	9	0.5	31.67	28.57	NA	NA
29.352	-89.912	2007	8	9	0.5	31.08	26.72	NA	NA
28.7577	-90.2655	2007	8	15	0	27.762	NA	NA	NA
28.8675	-90.492	2007	8	15	0	24.239	NA	NA	NA
29.0552	-90.5312	2007	8	15	0	24.422	NA	NA	NA
29.2953	-92.7499	2007	8	23	2	30.22	32.51	NA	NA
29.4082	-92.7499	2007	8	23	1	30.4	32	NA	NA
29.5272	-92.7494	2007	8	23	1	30.69	28.66	NA	NA
29.6321	-93.0839	2007	8	23	2	30.72	25.99	NA	NA
29.5081	-93.084	2007	8	23	2	30.71	29.84	NA	NA
29.3904	-93.0831	2007	8	23	1	30.69	31.1	NA	NA
29.2926	-93.0838	2007	8	23	1	30.86	30.85	NA	NA
29.1184	-93.0831	2007	8	23	17	29.92	34.29	NA	NA
29.0025	-93.4177	2007	8	23	2	30.13	34.37	NA	NA
29.1664	-93.4161	2007	8	24	15	29.39	33.36	NA	NA
29.325	-93.4165	2007	8	24	14	30.12	31.62	NA	NA
29.4878	-93.4133	2007	8	24	2	30.6	28.34	NA	NA
29.6427	-93.4169	2007	8	24	2	30.84	28.67	NA	NA
29.0334	-92.3849	2007	8	25	19.5	29.01	34.96	NA	NA
29.0336	-92.3849	2007	8	25	1	31.02	32.02	NA	NA
29.0336	-92.3849	2007	8	25	1	30.7	32.01	NA	NA
29.0338	-92.3848	2007	8	26	1	30.76	32.25	NA	NA
29.033	-92.3845	2007	8	26	1.5	30.49	32.8	NA	NA
29.0336	-92.3849	2007	8	26	1	30.44	32.85	NA	NA
29.0339	-92.3846	2007	8	26	1.5	30.32	33.14	NA	NA
29.0333	-92.3846	2007	8	26	19.5	28.17	35.64	NA	NA
29.0332	-92.3681	2007	8	26	1.5	30.7	32.3	NA	NA
29.0336	-92.3849	2007	8	26	1	31.04	31.94	NA	NA
29.0339	-92.3848	2007	8	26	1.5	30.79	32.24	NA	NA
28.8653	-90.4333	2007	8	27	10	30.46	31.82	NA	NA
28.8653	-90.4333	2007	8	28	1	30.26	31.46	NA	NA
28.8653	-90.4436	2007	8	28	1	30.77	31.97	NA	NA
28.8644	-90.4435	2007	8	28	1.5	30.65	31.26	NA	NA
28.8652	-90.4443	2007	8	28	1.5	30.48	31.18	NA	NA
28.8653	-90.4333	2007	8	28	1	30.42	31.11	NA	NA
28.8653	-90.4442	2007	8	28	1.5	30.4	31.22	NA	NA
28.8653	-90.4442	2007	8	29	1	30.27	31.27	NA	NA
28.8655	-90.4441	2007	8	29	17	28.84	35.43	NA	NA
29.0199	-90.4661	2007	8	29	1	30.48	28.84	NA	NA
29.02	-90.4662	2007	8	29	1.5	30.68	28.83	NA	NA
29.0202	-90.4661	2007	8	29	1	31.04	28.38	NA	NA
29.02	-90.4662	2007	8	29	1	31.16	28.21	NA	NA
29.0206	-90.4658	2007	8	29	1.5	31.07	28.18	NA	NA
29.0207	-90.4657	2007	8	30	1.5	31.03	28.13	NA	NA
29.0201	-90.4657	2007	8	30	1	30.94	27.84	NA	NA
29.02	-90.4662	2007	8	30	1	30.97	27.72	NA	NA
29.0198	-90.4656	2007	8	30	1	30.96	28.2	NA	NA
29.0199	-90.4657	2007	8	30	1.5	30.97	29.24	NA	NA
29.0204	-90.4657	2007	8	30	1	31.27	28.41	NA	NA
29.0206	-90.4652	2007	8	30	1.5	31.42	28.26	NA	NA
29.0195	-90.4648	2007	8	30	1.5	31.37	28.48	NA	NA
29.0194	-90.4649	2007	8	31	1	31.2	27.99	NA	NA
29.0193	-90.4653	2007	8	31	5.5	30.7	31.04	NA	NA
29.62	-91.987	2007	9	11	0.5	30.14	4.39	NA	NA
29.539	-92.08	2007	9	11	0.5	29.87	8.25	NA	NA
29.573	-92.043	2007	9	11	0.5	29.92	5.71	NA	NA
29.666	-91.933	2007	9	11	0.5	29.53	3.66	NA	NA
29.2742	-91.6147	2007	9	11	0	27.573	NA	NA	NA
28.9487	-91.5787	2007	9	11	0	32.039	NA	NA	NA
28.6908	-91.6155	2007	9	11	0	33.514	NA	NA	NA
28.994	-90.376	2007	9	12	0.5	30.2	26.86	NA	NA
29.009	-90.297	2007	9	12	0.5	30.18	25.93	NA	NA
29.063	-90.313	2007	9	12	0.5	30.55	24.93	NA	NA
29.073	-90.254	2007	9	12	0.5	30.21	26.16	NA	NA
28.7578	-90.233	2007	9	12	0	28.547	NA	NA	NA
28.8667	-90.4917	2007	9	12	0	28.077	NA	NA	NA
29.0577	-90.531	2007	9	12	0	25.579	NA	NA	NA
29.352	-89.913	2007	9	13	0.5	29.18	18.81	NA	NA
29.316	-89.942	2007	9	13	0.5	29.07	19.53	NA	NA
29.273	-89.955	2007	9	13	0.5	29.37	18.93	NA	NA
28.8693	-90.4908	2007	10	12	0	34.451	NA	NA	NA
29.0532	-90.5317	2007	10	12	0	29.618	NA	NA	NA
28.7563	-90.2372	2007	10	12	0	34.226	NA	NA	NA
29.056	-90.5337	2007	11	16	0	29.708	NA	NA	NA
28.8693	-90.4927	2007	11	16	0	34.112	NA	NA	NA
28.7585	-90.2335	2007	11	17	0	36.068	NA	NA	NA
28.8659	-90.4908	2007	12	13	0	33.418	NA	NA	NA
29.0552	-90.5327	2007	12	13	0	27.772	NA	NA	NA
28.7575	-90.2352	2007	12	13	0	35.407	NA	NA	NA
29.438	-92.121	2008	2	9	0.5	15.81	15.44	NA	NA
